bfid,location_cookie,size,crc,pnfs_path
CDMS154724675000001,0000_000000000_0000077,3804495337,1804072636,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/5E6DC9B0-9507-E911-902F-001E67DDC254.root
CDMS154724678800000,0000_000000000_0000078,2212062756,769399640,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/9EEC2187-A608-E911-B2D0-A4BF01013D12.root
CDMS154724683800001,0000_000000000_0000079,2191228661,2011961197,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/C6BBF418-0107-E911-BABE-001E67A3F49D.root
CDMS154724692300000,0000_000000000_0000080,3798057465,1268642508,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/609312F3-E508-E911-AAF1-001E675A622F.root
CDMS154724694100001,0000_000000000_0000081,2159877404,1063337750,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/F83BEE76-E108-E911-93E6-A4BF0126D1BB.root
CDMS154724695900001,0000_000000000_0000082,3812756548,1047040770,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/C02C94E1-EA08-E911-9D80-EC0D9A0B32E0.root
CDMS154724698600003,0000_000000000_0000083,3771759711,2496913008,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/08BF43ED-2907-E911-89AD-A4BF01026229.root
CDMS154724701900000,0000_000000000_0000084,3776680436,105906098,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/A6C2D734-DD08-E911-A7A4-001E67D8A423.root
CDMS154724704200003,0000_000000000_0000085,3748478744,1320263335,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/227F217E-A407-E911-9397-EC0D9A0B32B0.root
CDMS154724709500000,0000_000000000_0000086,4286052611,3687069342,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/0021496C-A908-E911-9073-EC0D9A0B30A0.root
CDMS154724713900000,0000_000000000_0000087,3786034378,2337465165,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/A091DEF2-2D07-E911-B0B9-A4BF010256DF.root
CDMS154724716200001,0000_000000000_0000088,3837796662,2749097781,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/8CB02357-E608-E911-8AAF-EC0D9A0B32B0.root
CDMS154724718400003,0000_000000000_0000089,3949483403,1624575823,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/2822C283-EC06-E911-AF04-001E67A42161.root
CDMS154724720400002,0000_000000000_0000090,2656968012,240576540,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/A65CE766-D007-E911-B13E-A4BF01013D80.root
CDMS154724723300005,0000_000000000_0000091,2689393134,416874867,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/DA653C94-4D07-E911-A09E-001E67A3EAB1.root
CDMS154724725300000,0000_000000000_0000092,3810850662,1932453537,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/7A1910B6-B807-E911-B26A-A4BF0101DB93.root
CDMS154724727300004,0000_000000000_0000093,3123349270,1976431892,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/A232604D-D206-E911-83CB-001E67A3EC2D.root
CDMS154724735400001,0000_000000000_0000094,3788393962,2135717288,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/D2F57543-8707-E911-B84F-EC0D9A0B30D0.root
CDMS154724737600000,0000_000000000_0000095,3735676369,3136196795,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/2A8035F7-9A07-E911-8C2C-EC0D9A04AE30.root
CDMS154724739400000,0000_000000000_0000096,3777332759,2728826315,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/EA1E3427-B807-E911-8361-001E67E69E32.root
CDMS154724741800000,0000_000000000_0000097,2675911241,326407293,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/CC48E808-7607-E911-BB11-EC0D9A04AE30.root
CDMS154724743800000,0000_000000000_0000098,3233960746,2408838625,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/66ABD07A-E108-E911-9236-90B11C06BDDA.root
CDMS154724746100000,0000_000000000_0000099,3818205555,1092298750,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/F0CE3A29-4507-E911-8FFC-001E67A40604.root
CDMS154724748300001,0000_000000000_0000100,2190101085,238030378,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/96232A1E-9208-E911-A52E-A4BF01013D12.root
CDMS154724750900002,0000_000000000_0000101,3291103784,3318692431,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/78E97597-9308-E911-BBAA-A4BF01013D12.root
CDMS154724753800001,0000_000000000_0000102,3812998366,1988662181,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/3A88EDDD-D308-E911-9028-001E67E0061C.root
CDMS154724756600001,0000_000000000_0000103,3336910794,2468591579,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/C048F0A6-3107-E911-AB2E-EC0D9A0B3320.root
CDMS154724760800005,0000_000000000_0000104,3561015904,2357132609,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/B61CADAD-C008-E911-A6F1-EC0D9A0B3300.root
CDMS154724763000000,0000_000000000_0000105,3263290935,675135697,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00002/6E3C857D-9108-E911-A7B2-90B11C043098.root
CDMS154724765700007,0000_000000000_0000106,3792448902,1898391239,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/38C4DD6A-EA08-E911-B529-001517FB141C.root
CDMS154724769700000,0000_000000000_0000107,3754264497,3341342031,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/36CC657B-7E08-E911-B497-A4BF0102A5F9.root
CDMS154724773300003,0000_000000000_0000108,3792283622,3025640511,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/6451305A-1808-E911-ADAC-A4BF0101202F.root
CDMS154724775700001,0000_000000000_0000109,4161742720,1548367920,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/24979A72-2207-E911-9815-008CFA05EA18.root
CDMS154724779000003,0000_000000000_0000110,2921007900,3459572679,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/A8ADFAF7-3307-E911-A350-A0369FC5B504.root
CDMS154724780500001,0000_000000000_0000111,2734306302,1552391973,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/8C765CA1-4E07-E911-A5D2-549F35AF44FD.root
CDMS154724782600001,0000_000000000_0000112,3774178294,2926339359,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/3415BC0A-F807-E911-9C5C-0CC47A7C3432.root
CDMS154724800900001,0000_000000000_0000113,3794742485,4259097917,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/BE177015-1108-E911-97B1-0CC47A4C8ECA.root
CDMS154724813400000,0000_000000000_0000114,3778360360,3334378849,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/2C13AF66-9408-E911-968B-0025905A609A.root
CDMS154724839400000,0000_000000000_0000115,3765926375,728439697,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/92855741-A208-E911-9698-A4BF01025568.root
CDMS154724851200007,0000_000000000_0000116,3747276538,112938944,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/122A1EEA-E508-E911-837F-EC0D9A0B3310.root
CDMS154724871700002,0000_000000000_0000117,3769724052,1232345355,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00002/4E5FCA29-F208-E911-ABD1-001E67DFFB31.root
CDMS154724874700003,0000_000000000_0000118,3766505963,2777962934,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90001/B49C20BB-CB08-E911-A501-0CC47A4D760C.root
CDMS154724893600003,0000_000000000_0000119,4272023194,508426995,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/C4AB5A5D-9408-E911-A5E6-0CC47A7C34EE.root
CDMS154724895800000,0000_000000000_0000120,2669449556,4074106315,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/C41438E1-9C08-E911-90E1-0CC47A4C8E66.root
CDMS154724905700001,0000_000000000_0000121,3801702269,992474460,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/8CA8C576-6F07-E911-A2E4-0CC47A4D7604.root
CDMS154724909000000,0000_000000000_0000122,3506370031,2226165791,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/B22882F6-EC06-E911-ADA7-A0369FC5E49C.root
CDMS154724924800000,0000_000000000_0000123,4152165042,1874551802,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/8682F950-1F07-E911-A45B-008CFA05EA18.root
CDMS154724934400000,0000_000000000_0000124,2154568109,3191472590,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/E43A571A-BE07-E911-A814-0025905B85FE.root
CDMS154724967000003,0000_000000000_0000125,3765292767,3649366276,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90001/2A9841E8-D408-E911-8915-0025905A610A.root
CDMS154724970200001,0000_000000000_0000126,3791499054,3477821171,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/7043D587-9D07-E911-BF66-0CC47A4C8E64.root
CDMS154724976700003,0000_000000000_0000127,3755516152,685814620,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/1863AD51-6F08-E911-8BB1-0025905A6056.root
CDMS154724980800000,0000_000000000_0000128,3808271134,313754513,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/02A3FB17-7708-E911-B7E6-0CC47A4C8E28.root
CDMS154724982700001,0000_000000000_0000129,3792003019,2930566565,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/6CFF2B07-2808-E911-A928-0CC47A78A360.root
CDMS154724988100009,0000_000000000_0000130,3798280652,4173143235,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/22B1A62B-C207-E911-954E-549F35AD8C17.root
CDMS154724990200001,0000_000000000_0000131,3762812619,924377315,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/92DE042A-B308-E911-9A38-549F35AC7DFB.root
CDMS154725005100007,0000_000000000_0000132,3760337059,2779584952,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/888115BC-C208-E911-84DB-A0369FC5EEB0.root
CDMS154725028900003,0000_000000000_0000133,3808274706,2983274604,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/9028A751-FC07-E911-B855-0CC47A4D7636.root
CDMS154725037600001,0000_000000000_0000134,3791998649,3410212826,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/4274D57C-2708-E911-9897-20040FE940F8.root
CDMS154725042400000,0000_000000000_0000135,4126705648,209481128,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/A269EB0F-2507-E911-99B5-008CFA1980B8.root
CDMS154725044900000,0000_000000000_0000136,3760665615,1943998862,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/6E4A6432-E107-E911-A7F7-008CFA05E898.root
CDMS154725047600000,0000_000000000_0000137,2698351247,246056913,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/3461B7C4-B908-E911-AEC0-1866DAEB5C78.root
CDMS154725050500000,0000_000000000_0000138,3800656573,1480215656,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/4AE3D1CE-7F08-E911-A65E-008CFA1CBB34.root
CDMS154725053600002,0000_000000000_0000139,3203318480,303649479,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/FC87300D-6408-E911-8792-1866DAEEB0A4.root
CDMS154725057600000,0000_000000000_0000140,3774187765,951923433,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/C0BA26B8-AD08-E911-AE53-549F3525DEFC.root
CDMS154725062300000,0000_000000000_0000141,4167857213,613605367,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/FA679DF3-3D07-E911-90F4-3417EBE3BB21.root
CDMS154725079300002,0000_000000000_0000142,3209900751,1282134553,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/B6FA86DC-BB08-E911-B2A5-549F35AC7DE1.root
CDMS154725081500000,0000_000000000_0000143,2713502184,1416912476,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/C0738D42-1808-E911-B5E0-1866DAEA8178.root
CDMS154725084200000,0000_000000000_0000144,2691373577,3749551092,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/DA3E358C-E707-E911-B85E-801844DEF0E0.root
CDMS154725086900000,0000_000000000_0000145,2164018583,2126994691,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/087A79AA-F208-E911-93D6-549F35AF4524.root
CDMS154725110600000,0000_000000000_0000146,3779848104,1562492105,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/20A0D2FE-2008-E911-9CFA-20040FE8E8B8.root
CDMS154725127400002,0000_000000000_0000147,3786607694,356160754,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/3E7A67FF-0009-E911-A7A4-008CFA197C38.root
CDMS154725130500001,0000_000000000_0000148,2667059857,1258806822,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/80D1B911-9508-E911-919D-20040FE8E8B8.root
CDMS154725135800002,0000_000000000_0000149,4291446171,3093247232,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/9EB44488-6A08-E911-B6C9-001EC94BFDB4.root
CDMS154725139900001,0000_000000000_0000150,2193808305,1419767545,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/8EC3344E-E307-E911-AD7E-008CFA1983E0.root
CDMS154725146700001,0000_000000000_0000151,3766665015,995265901,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/B6BB6831-2408-E911-AFE0-782BCB1EBB32.root
