bfid,location_cookie,size,crc,pnfs_path
CDMS156759304300000,0000_000000000_0000471,2788695640,308619292,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/CE5221E8-EBB7-E911-A99D-0CC47AFF0188.root
CDMS156759305900002,0000_000000000_0000472,2814265759,425004735,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/8AC24F2C-F8B7-E911-9719-0CC47AFF24AA.root
CDMS156759307500000,0000_000000000_0000473,2790331574,2843768790,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/EAE2C1DD-CCB7-E911-ACB8-0025905D1D60.root
CDMS156759309000002,0000_000000000_0000474,2824593215,3615832902,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/E816C949-13B8-E911-B75E-0025905D1D60.root
CDMS156759310600000,0000_000000000_0000475,2798537821,1935804883,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/2481BF0A-D4B7-E911-AC52-0CC47AFB80D4.root
CDMS156759312400002,0000_000000000_0000476,2781674479,925562012,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/C44B7424-A5B7-E911-A3DF-0CC47AFF23DE.root
CDMS156759313900002,0000_000000000_0000477,2771498519,3774913941,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/9C525089-C1B7-E911-A971-0CC47AFF2C46.root
CDMS156759315800001,0000_000000000_0000478,2784445921,186452337,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/0EE65049-ECB7-E911-9380-0CC47AFF24CA.root
CDMS156759317600001,0000_000000000_0000479,2803925359,802173467,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/94D84DE6-DEB7-E911-8767-0CC47AFF23DE.root
CDMS156759319200000,0000_000000000_0000480,2800164538,4214313559,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/8CB15975-13B8-E911-B203-0CC47AFCC696.root
CDMS156759323000000,0000_000000000_0000481,2813914738,1876857644,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/E6B092E3-A9B7-E911-A7B1-0025905D1D60.root
CDMS156759820100000,0000_000000000_0000482,2795402677,2286279604,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/56FA4F85-1DB8-E911-9DDD-0CC47AFB80D4.root
CDMS156759821700000,0000_000000000_0000483,2834174560,44240208,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/2C63415D-A7B7-E911-8BC3-0CC47AF9B496.root
CDMS156759823600001,0000_000000000_0000484,2809058076,3997003220,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/7694DE9F-D3B7-E911-9C6F-0CC47AFF2492.root
CDMS156759825100001,0000_000000000_0000485,2805496747,490034088,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/3C7F8ADD-E8B7-E911-A90B-0CC47AFF0124.root
CDMS156759826700000,0000_000000000_0000486,2786533729,1225740494,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/2C5086AF-04B8-E911-87AE-0CC47AFCC3FE.root
CDMS156759908000001,0000_000000000_0000487,2817780006,784193066,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/FCBEE968-F9B7-E911-9F71-0CC47AFF2C46.root
CDMS156759909900001,0000_000000000_0000488,2815351604,3721959727,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/980CAC60-00B8-E911-8A08-0CC47AFCC62A.root
CDMS156759911800001,0000_000000000_0000489,2810930792,1832978993,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/867F7B61-C0B7-E911-BDB8-0CC47AFB80B0.root
CDMS156759913300003,0000_000000000_0000490,2794328115,2025156912,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/A08AFB07-F7B7-E911-A5E1-0CC47AFF0200.root
CDMS156760020200000,0000_000000000_0000491,2793188088,1404307799,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/96CEBAA9-DEB7-E911-B0E7-008CFAF71A38.root
CDMS156760024400000,0000_000000000_0000492,2838667457,3741980337,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/A4BF59AF-0DB8-E911-B0B0-A0369FD0B3FC.root
CDMS156760054700001,0000_000000000_0000493,2816030727,3637062392,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/949E5517-EFB7-E911-803A-AC1F6B0F677A.root
CDMS156760097600000,0000_000000000_0000494,2830347148,2430042825,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/84D12A37-04B8-E911-8894-0090FAA576A0.root
CDMS156760176900000,0000_000000000_0000495,2827672857,1620201782,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/BC351CBD-EBB7-E911-B020-0CC47AFF2492.root
CDMS156761395400000,0000_000000000_0000496,2784549960,4093777339,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/985AE12B-B7B7-E911-A638-0242AC1C0500.root
CDMS156761396900002,0000_000000000_0000497,2821683327,1767056806,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/E4BF22E2-03B8-E911-BC63-0242AC1C0503.root
CDMS156761401200000,0000_000000000_0000498,2804438215,3741432181,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/92D34947-0BB8-E911-AF1C-0242AC1C0503.root
CDMS156764653700002,0000_000000000_0000499,2861672193,799036681,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/A0E9EC8E-56B8-E911-973B-0CC47AF9B1B2.root
CDMS156764656800000,0000_000000000_0000500,2855347362,1046038093,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/2EF4756A-4FB8-E911-918B-0CC47AFB80D4.root
CDMS156764658300010,0000_000000000_0000501,2880074943,2856941875,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/2E7C9DFB-54B8-E911-84C6-0CC47AFCC62A.root
CDMS156764659900004,0000_000000000_0000502,2839003176,1439487434,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/D405CD58-43B8-E911-AC3E-0CC47AFCC6D6.root
CDMS156764668800000,0000_000000000_0000503,2828403125,1464213441,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/D83CE9CE-43B8-E911-885E-0CC47AFCC6D6.root
CDMS156764670500001,0000_000000000_0000504,2859252626,5134598,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/082FFC29-6DB8-E911-BDCD-0CC47AFCC612.root
CDMS156764672100001,0000_000000000_0000505,2852244225,1614575405,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/1E816142-4BB8-E911-AEE2-0025905C54F6.root
CDMS156764674900001,0000_000000000_0000506,2857701422,1857602450,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/B6079702-4BB8-E911-965F-0CC47AFF02CC.root
CDMS156764679800001,0000_000000000_0000507,2863088630,2041789339,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/B6ECC5A9-6CB8-E911-BEB8-A4BF0108B8F2.root
CDMS156764681700002,0000_000000000_0000508,2835683161,2973163199,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/1AED3CF3-74B8-E911-8614-A4BF0112BC0E.root
CDMS156764683300000,0000_000000000_0000509,2882074877,784704262,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/181994A2-5DB8-E911-AC27-001E677925D6.root
CDMS156764684800002,0000_000000000_0000510,2859090107,2665585590,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/B8348AB9-6CB8-E911-9156-0CC47AFF24DA.root
CDMS156764686500001,0000_000000000_0000511,2853846470,3573661874,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/CADF18D7-58B8-E911-92BB-0CC47AF9B2CE.root
CDMS156764688700001,0000_000000000_0000512,2870885377,1203057506,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/0EE15494-5BB8-E911-880E-A4BF0108B3EA.root
CDMS156764690300001,0000_000000000_0000513,2847555803,3661626548,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/CECF3FB4-42B8-E911-93E2-AC1F6B0F6758.root
CDMS156764692400004,0000_000000000_0000514,2820396335,3201318570,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/AC932EAE-3AB8-E911-9FC9-A0369FE2C020.root
CDMS156764694300000,0000_000000000_0000515,2826881475,3000277626,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/DE518397-61B8-E911-913F-0CC47AFF0610.root
CDMS156764696100000,0000_000000000_0000516,2859671686,934293394,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/3426CE67-4EB8-E911-98A1-AC1F6B0DDFC6.root
CDMS156764698100000,0000_000000000_0000517,2875409423,3172491302,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/08784D85-40B8-E911-817B-A0369FE2C148.root
CDMS156764716100000,0000_000000000_0000518,2858036611,2441247472,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/8A16BAFC-5EB8-E911-9B74-0CC47AFF0180.root
CDMS156764717600004,0000_000000000_0000519,2869497877,2682457104,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/8AE8F1C7-43B8-E911-A437-0CC47AFF0228.root
CDMS156764719600002,0000_000000000_0000520,2850055937,1095479289,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/A43D2920-63B8-E911-9907-0CC47AFCC6A6.root
CDMS156764721100005,0000_000000000_0000521,2844249792,176654893,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/34116BEA-43B8-E911-B724-0CC47AFCC646.root
CDMS156764723200003,0000_000000000_0000522,2866281340,1515684426,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/D00578A1-76B8-E911-A812-0025905D1CAE.root
CDMS156764724700006,0000_000000000_0000523,2848946749,3957254291,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/FC08C47D-65B8-E911-87E6-0CC47AFF0520.root
CDMS156764726200005,0000_000000000_0000524,2830444153,2628306161,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/AC6746DD-60B8-E911-8157-0CC47AFB7D7C.root
CDMS156764727800007,0000_000000000_0000525,2845649554,2869949422,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/6A0384C1-53B8-E911-94BB-0025905C9742.root
CDMS156764731300015,0000_000000000_0000526,2852887617,597308457,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/FA280D7C-3CB8-E911-83C7-0CC47AFCC3C6.root
CDMS156764736200005,0000_000000000_0000527,2834314584,1367192754,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/CA745D03-6CB8-E911-B6EB-0025905C3D3E.root
CDMS156764738200001,0000_000000000_0000528,2830505846,4036910805,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/B838C8C0-64B8-E911-9077-0CC47AF9B2B6.root
CDMS156764739700003,0000_000000000_0000529,2857740737,1369658983,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/12499FC1-7CB8-E911-B0E4-0CC47AFF23D2.root
CDMS156764741400002,0000_000000000_0000530,2883733175,3458710599,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/82F76924-4FB8-E911-807E-0CC47AFF02BC.root
CDMS156764742900002,0000_000000000_0000531,2825284701,223664990,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/A6484D18-44B8-E911-B107-0CC47AFF24BA.root
CDMS156764744700001,0000_000000000_0000532,2830921941,2849321637,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/C2A8E21B-3EB8-E911-9C6A-0CC47AF9B1AE.root
CDMS156764746200004,0000_000000000_0000533,2860884609,396584567,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/6036AFD8-51B8-E911-8505-0CC47AFF2C3A.root
CDMS156764748100000,0000_000000000_0000534,2849537323,1537526309,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/F4A71109-4BB8-E911-BD42-0CC47AFF2C46.root
CDMS156764751200002,0000_000000000_0000535,2887008104,1877743575,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/56409424-76B8-E911-9299-001E677923F4.root
CDMS156764752800001,0000_000000000_0000536,2847782092,1140844885,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/7E89EB10-53B8-E911-8AF8-0CC47AFF0284.root
CDMS156764754300002,0000_000000000_0000537,2863217637,330720059,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/EC4964E6-53B8-E911-BAE8-0025905C2CBC.root
CDMS156764758500003,0000_000000000_0000538,2825414710,3916350762,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/108E422B-46B8-E911-810D-0CC47AFCC37A.root
CDMS156764760800004,0000_000000000_0000539,2857210402,336798142,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/4C3258E7-66B8-E911-8E3A-0025905C2D9A.root
CDMS156764809700002,0000_000000000_0000540,2827396087,2642673739,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/0A9C4E74-61B8-E911-8572-0CC47AF9B13A.root
CDMS156765358400002,0000_000000000_0000541,2822324779,539738334,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/B4E3A34E-4AB8-E911-85B3-0CC47AFB80DC.root
CDMS156766469000000,0000_000000000_0000542,2786540167,1139071583,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/4009D139-DBB7-E911-8F35-001E67E6F369.root
CDMS156766469700002,0000_000000000_0000543,1387528625,2985535610,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/A44216E9-37C4-E911-A6FC-AC1F6B0F7B08.root
CDMS156766471300000,0000_000000000_0000544,2782509228,3227871559,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/08F31B3E-A8B7-E911-88F6-A4BF01125AF8.root
CDMS156766473100005,0000_000000000_0000545,2757593962,718455989,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/86C621E0-E5B7-E911-A401-008CFAF28F22.root
CDMS156766474700004,0000_000000000_0000546,2779101589,1706380313,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/D6411F8E-D8B7-E911-8BBC-001E67E713EF.root
