bfid,location_cookie,size,crc,pnfs_path
CDMS154725236100001,0000_000000000_0000077,3811315504,1460628694,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/C663EB32-7E08-E911-A89F-0025905A60E4.root
CDMS154725240300000,0000_000000000_0000078,4264299795,1925837699,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/46CA19A9-9D08-E911-9B02-008CFA197B44.root
CDMS154725242300000,0000_000000000_0000079,3782669846,1691466400,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/028F1FF5-2A08-E911-B451-1418774120C3.root
CDMS154725245500000,0000_000000000_0000080,2690835393,1880609290,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/500F6979-8007-E911-AC2B-008CFA0648E0.root
CDMS154725248700000,0000_000000000_0000081,3252382091,3892323568,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/96AD0CC7-AE08-E911-B01D-A0369FC516AC.root
CDMS154725251000002,0000_000000000_0000082,2734249252,693539626,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/68964DB5-D506-E911-807D-008CFA056400.root
CDMS154725257700000,0000_000000000_0000083,3756376437,4050350279,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/78996FFB-9A07-E911-A03A-90B11C0BD63A.root
CDMS154725261800000,0000_000000000_0000084,3208189702,2015692208,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/EEF35164-1B07-E911-8485-A0369FC5D5D8.root
CDMS154725269300000,0000_000000000_0000085,3245097759,3741996834,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/A8ABE6EC-E507-E911-BE0E-14187741120B.root
CDMS154725274800000,0000_000000000_0000086,2181549130,482154022,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/FA2D6ABD-9007-E911-BE60-1866DAEA7A40.root
CDMS154725277800002,0000_000000000_0000087,3789194097,3374384666,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/4813B1BE-FA08-E911-B6C9-008CFA064858.root
CDMS154725280800001,0000_000000000_0000088,2710626422,2665663922,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/C0B17B84-5F07-E911-8A70-0242AC130002.root
CDMS154725287000000,0000_000000000_0000089,3802749667,2779738977,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/D4939C49-6507-E911-9A40-A0369F7FE9FC.root
CDMS154725294200000,0000_000000000_0000090,3271990571,1860473421,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/F2A3144C-5C08-E911-83E4-008CFA1CB8A8.root
CDMS154725297300000,0000_000000000_0000091,3829812542,3499724267,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/90B5F836-B107-E911-887C-14187741120B.root
CDMS154725299300000,0000_000000000_0000092,3783616340,692674212,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/E89B589C-9308-E911-988C-001EC94BE9F2.root
CDMS154725301400002,0000_000000000_0000093,3799572901,4273257092,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/08903B78-CF08-E911-96F3-A0369FC5E0A4.root
CDMS154725303000009,0000_000000000_0000094,3233224264,2748129705,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/C6B440EB-A707-E911-9285-0242AC130002.root
CDMS154725304900007,0000_000000000_0000095,3807320965,1390510370,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/1E9A1BEF-EF07-E911-A78B-1866DAEA7A40.root
CDMS154725307200004,0000_000000000_0000096,3800568936,4211528195,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/DEA06555-7308-E911-8708-1866DAEA8220.root
CDMS154725310900002,0000_000000000_0000097,4254008704,2438557827,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/B625EC7C-9F08-E911-932E-A0369F7FD528.root
CDMS154725313900000,0000_000000000_0000098,3796449870,156202152,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/DCDDE1A6-B008-E911-A36A-001EC94BA3B1.root
CDMS154725326800006,0000_000000000_0000099,3807017465,1505206708,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/FE2E148D-A208-E911-963D-A0369F7FD528.root
CDMS154725331800000,0000_000000000_0000100,2158512421,1174560434,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/E8342824-DA08-E911-99A6-A0369FC5F14C.root
CDMS154725341100005,0000_000000000_0000101,3814351974,1623130895,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/20C9E185-0C08-E911-A016-801844DEF558.root
CDMS154725344900000,0000_000000000_0000102,3242781117,1653483059,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/6E2E107B-5D08-E911-A766-0242AC130002.root
CDMS154725351500000,0000_000000000_0000103,3227514829,937557726,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/C22273F2-EF07-E911-A916-20040FE9DE50.root
CDMS154725355500001,0000_000000000_0000104,3771651946,2505998240,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/34506EFE-2008-E911-BE34-20040FE9AD80.root
CDMS154725363500001,0000_000000000_0000105,3241048357,2345887476,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/3C43CD1B-1209-E911-8827-801844DEEC30.root
CDMS154725366400000,0000_000000000_0000106,3753305385,510647556,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/46B83732-5E08-E911-B732-801844E56C20.root
CDMS154725368800001,0000_000000000_0000107,2186303077,1137234282,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/26DF8A47-C108-E911-BD33-1866DAEEB358.root
CDMS154725370900000,0000_000000000_0000108,3239043103,2124973627,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/94283287-EC07-E911-80DD-1866DAEA7C48.root
CDMS154725374100003,0000_000000000_0000109,2695594100,2637116985,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/1AD24817-CA08-E911-A9A5-1866DAEB4100.root
CDMS154725377300000,0000_000000000_0000110,3768487997,902723121,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/C4DAD15E-1B07-E911-88B7-008CFA1C645C.root
CDMS154725391500006,0000_000000000_0000111,4159598201,2988035993,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/5CDEF134-4307-E911-9F9C-008CFA0F51EC.root
CDMS154725401600000,0000_000000000_0000112,3772457958,880301438,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/6C6C2844-9107-E911-80E7-0242AC130002.root
CDMS154725408700004,0000_000000000_0000113,4290010268,3411765171,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/32509DBB-C208-E911-9EE6-B496910A01F0.root
CDMS154725412000003,0000_000000000_0000114,3529966137,1220021976,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/F8C11B41-6507-E911-9B08-0242AC130002.root
CDMS154725414200001,0000_000000000_0000115,3790129423,43330765,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/30B7B9AB-6508-E911-8008-20040FE8E914.root
CDMS154725416100005,0000_000000000_0000116,3194007535,2630757397,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/D6F33241-BA08-E911-A310-B083FED424C3.root
CDMS154725418600016,0000_000000000_0000117,3786996327,453750229,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/70059DA9-5607-E911-9202-A0369FC5E71C.root
CDMS154725420800001,0000_000000000_0000118,3791846141,3613031751,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/EEC0E0CC-BF07-E911-AFC1-0242AC130002.root
CDMS154725424100003,0000_000000000_0000119,4290441861,1526645216,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/861DF709-FA07-E911-81CF-0242AC130002.root
CDMS154725425800000,0000_000000000_0000120,2164974830,811498597,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/B2129E46-8707-E911-800F-0242AC130002.root
CDMS154725427700000,0000_000000000_0000121,3808002653,2176800277,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/D2F50384-7108-E911-A53C-801844DEDDC8.root
CDMS154725430900000,0000_000000000_0000122,2715107785,646464317,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/56B1C5D2-9007-E911-9692-0242AC130002.root
CDMS154725436400000,0000_000000000_0000123,3764979550,1911879621,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/F0849A06-3907-E911-A31C-0242AC130002.root
CDMS154725446700001,0000_000000000_0000124,3783040113,288894301,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/5CCBC0A7-6907-E911-ABB6-0242AC130002.root
CDMS154725451700000,0000_000000000_0000125,4146791568,3626774468,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/A43E315A-8107-E911-AFDD-A0369F7FC974.root
CDMS154725464300000,0000_000000000_0000126,4284257715,3144789778,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/ACF58566-4807-E911-BC5E-0242AC130002.root
CDMS154725468700001,0000_000000000_0000127,3761816448,148653998,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/16633E24-A408-E911-8D75-B4969109F684.root
CDMS154725478000001,0000_000000000_0000128,3797757872,2606417708,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/AE7A2484-0E08-E911-908E-141877410E71.root
CDMS154725484400000,0000_000000000_0000129,2689430787,1450044825,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/30538376-B307-E911-9FB7-A0369FC5B438.root
CDMS154725489800000,0000_000000000_0000130,3113966688,2238740791,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/745F46D5-0A07-E911-A1D1-008CFA1CB73C.root
CDMS154725495500000,0000_000000000_0000131,3797907084,1909408328,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/C60020D7-9408-E911-BDC5-008CFA152144.root
CDMS154725521500000,0000_000000000_0000132,3812236314,2699930801,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/A68F19D2-A908-E911-A4C0-549F358EB73B.root
CDMS154725534100001,0000_000000000_0000133,3776820803,2150988723,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/26BEB52E-C207-E911-895B-008CFA56D6F4.root
CDMS154725550600000,0000_000000000_0000134,3778882811,735831231,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/F855871C-8507-E911-BD9C-008CFA197BBC.root
CDMS154725555900002,0000_000000000_0000135,3808613906,1810212203,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/24F34187-FF07-E911-9EB6-0242AC130002.root
CDMS154725562100001,0000_000000000_0000136,3779962929,3066170202,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/AACDEE74-AA07-E911-B2A0-0242AC130002.root
CDMS154725566900006,0000_000000000_0000137,4285764357,2693578104,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/0221011C-FA07-E911-AE76-0242AC130002.root
CDMS154725573300000,0000_000000000_0000138,3785085290,1387682751,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/387DCCAC-C408-E911-AE2C-B496910A01F0.root
CDMS154725576100000,0000_000000000_0000139,4251114160,707623043,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/5843A77C-AC08-E911-BA9D-20040FE94288.root
CDMS154725579500000,0000_000000000_0000140,3779309926,65541295,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/9C642B27-B007-E911-A04E-A0369FC5FBBC.root
CDMS154725589800002,0000_000000000_0000141,3810300695,846422197,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/B8FF1EA4-1507-E911-9A6C-A0369FC5EBB0.root
CDMS154725597600007,0000_000000000_0000142,3781069209,3213714249,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/F85C80E6-7907-E911-A3C8-0242AC130002.root
CDMS154725601800000,0000_000000000_0000143,4254126489,1521941793,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/90C7E6F2-EF07-E911-B450-1866DAEA7D94.root
CDMS154725606900000,0000_000000000_0000144,2662364310,2179892586,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/80FE6C34-5B08-E911-866E-B083FED18B9F.root
CDMS154725609200000,0000_000000000_0000145,3805942804,867276398,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/6ECD9D49-4507-E911-9A15-00266CFCC9F8.root
CDMS154725612700006,0000_000000000_0000146,3773011356,2380367335,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/7EABD6BB-3807-E911-8286-A0369FC5E090.root
CDMS154725618400000,0000_000000000_0000147,3811940892,2550762634,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/045D98FB-CC07-E911-8361-0CC47A7C361E.root
CDMS154725631600004,0000_000000000_0000148,3803448220,834395587,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/5274D85D-A608-E911-B6EA-14187741208F.root
CDMS154725646600000,0000_000000000_0000149,4276404047,589595865,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/C609052B-0D08-E911-9AE4-1866DAEB1FCC.root
CDMS154725655600001,0000_000000000_0000150,3802271364,3183566751,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/3EEFCC93-2908-E911-BF40-B083FED42A6D.root
CDMS154725664000002,0000_000000000_0000151,3802063190,461673002,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/0C1E5D86-4A08-E911-8BCC-B496910A8670.root
CDMS154725672100006,0000_000000000_0000152,3762918812,4189144426,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/3841472E-2D08-E911-898A-0242AC130002.root
