bfid,location_cookie,size,crc,pnfs_path
CDMS156627961600003,0000_000000000_0000078,2717184727,1540759372,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PMToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/0019FDF9-C1B5-E911-945D-0025905A6076.root
CDMS156627966300002,0000_000000000_0000079,2816952373,3949349150,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/A072CEEC-DEB7-E911-9FE4-20CF3027A58B.root
CDMS156627972900000,0000_000000000_0000080,2727468840,3663411518,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PMToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/9C25AEDC-BCB5-E911-8418-0025905A610A.root
CDMS156627977100000,0000_000000000_0000081,2905490304,2787584082,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/1C3EEE22-78B8-E911-A8F8-008CFAFC05DE.root
CDMS156627983000000,0000_000000000_0000082,2911211455,2398674145,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/329827AD-76B8-E911-BE5A-44A842B4B3FE.root
CDMS156627990100009,0000_000000000_0000083,2912395788,4287253189,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/9A7E4EE7-58B8-E911-B560-405CFDFF4828.root
CDMS156627996400002,0000_000000000_0000084,2721920787,1981105165,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PMToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/166B3C2B-D0B5-E911-B1AC-0025905A48F2.root
CDMS156628003100000,0000_000000000_0000085,2721961080,3045390042,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PMToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/78AEE844-FCB4-E911-99E9-AC1F6BAC8152.root
CDMS156628007300001,0000_000000000_0000086,2884403718,3162417631,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/7E2C708B-79B8-E911-8BEF-7CD30ABA4B78.root
CDMS156628012400006,0000_000000000_0000087,2908401714,1351820672,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/72A9765C-90B8-E911-922E-44A842B451F1.root
CDMS156628015300002,0000_000000000_0000088,2801683950,1305715300,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/144B06AE-39BD-E911-A4BE-002590D60042.root
CDMS156628019500003,0000_000000000_0000089,2728415336,2577603353,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PMToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/E2C6AF57-9FB5-E911-A0D4-AC1F6BAC816E.root
CDMS156628023800002,0000_000000000_0000090,2927181686,143462121,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/56E875A4-6CB8-E911-A0C5-008CFAF558E0.root
CDMS156628028400000,0000_000000000_0000091,2807551060,3151753462,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/8A123D66-3ABD-E911-AF6B-B083FED1321B.root
CDMS156628038600004,0000_000000000_0000092,2767204863,2585529700,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PMToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/BA058FEF-61B5-E911-87BD-0CC47A4D75F6.root
CDMS156628043000005,0000_000000000_0000093,2888028392,3610779910,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/020B9227-7CB8-E911-BE7C-3417EBE528FD.root
CDMS156628052400012,0000_000000000_0000094,2797716149,1464812831,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/2CABB364-E0B7-E911-BA6B-F4E9D4A351B0.root
CDMS156628054900000,0000_000000000_0000095,2800512135,351361795,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/F03F3C26-F7B7-E911-A4D1-246E96D10CC4.root
CDMS156628058200000,0000_000000000_0000096,2803388615,501171504,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/3E682F28-EBB7-E911-A901-246E96D14D9C.root
CDMS156628060600007,0000_000000000_0000097,2885358262,4252966263,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/AA46BA58-7BB8-E911-9FD2-3417EBE520B1.root
CDMS156628064100004,0000_000000000_0000098,2739063195,1770444421,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PMToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/12B8FAC0-92B5-E911-BE43-0CC47A4C8EC6.root
CDMS156628066300000,0000_000000000_0000099,2707536094,2354600309,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PMToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/BEFB7053-F5B4-E911-B9CC-0CC47A78A3F8.root
CDMS156628069500001,0000_000000000_0000100,2773275627,3770304642,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PMToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/F68D04C7-9BB5-E911-8C62-0025905B85A0.root
CDMS156628071600007,0000_000000000_0000101,2900031203,893204382,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/F8EFCDC4-68B8-E911-BC68-A0369FD20740.root
CDMS156628074400002,0000_000000000_0000102,2882649023,18389004,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/4497D5A7-35B8-E911-9630-28924A33B9FE.root
CDMS156628077500006,0000_000000000_0000103,2787409643,1567929842,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/8CF72C68-EEB7-E911-A31C-AC1F6B0DE0C4.root
CDMS156628081500004,0000_000000000_0000104,2875918062,2348806004,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/2C4ED83F-97B8-E911-A739-24B6FDFFBC48.root
CDMS156628089400000,0000_000000000_0000105,2901248332,1273386046,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/22A198E6-5FB8-E911-8C30-7CD30AC030B4.root
CDMS156628092600002,0000_000000000_0000106,2889842966,3605447941,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/FCFA2516-6AB8-E911-B529-44A842B451FE.root
CDMS156628096200012,0000_000000000_0000107,2759081325,3489674904,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/68EE5C3A-D3B7-E911-9598-0CC47AFC3C6E.root
CDMS156628098300008,0000_000000000_0000108,2876730644,725576339,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/A67C2148-7FB8-E911-A75E-3417EBE52852.root
CDMS156628100200001,0000_000000000_0000109,2894482049,3681392369,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/CA32A22A-56B8-E911-BC79-CCC5E5F2B53B.root
CDMS156628102100005,0000_000000000_0000110,2771922417,1757406446,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/4228E4A7-BBB7-E911-9959-44A84225C893.root
CDMS156628103700012,0000_000000000_0000111,2805846340,616358922,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/202D2E19-EBB7-E911-A4E5-44A84225C851.root
CDMS156628105600009,0000_000000000_0000112,2799378334,1131208389,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/80244038-03B8-E911-B453-20CF3027A565.root
CDMS156628109000004,0000_000000000_0000113,2893203463,281234029,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/4CF4DFED-7AB8-E911-BE8B-7CD30ABA4B78.root
CDMS156628111000003,0000_000000000_0000114,2730170510,3015895986,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PMToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/661A9D74-36B5-E911-A88E-0CC47A4D76CC.root
CDMS156628113900005,0000_000000000_0000115,2903554023,3865392396,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/B23D496E-73B8-E911-95C0-009C02AAB4C0.root
CDMS156628115500004,0000_000000000_0000116,2905616267,1668986755,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/10515799-5FB8-E911-A1E9-588A5AAEEBB8.root
CDMS156628122100006,0000_000000000_0000117,2741641212,4050203926,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PMToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/88DF6C65-7FB5-E911-A660-0CC47A4C8EEA.root
CDMS156628124200008,0000_000000000_0000118,2904608969,74437902,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/529B25A7-88B8-E911-B7BD-509A4C839616.root
CDMS156628126700004,0000_000000000_0000119,2795241039,231788474,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/DE1DEADF-31BD-E911-9271-002590D600E6.root
CDMS156628128600010,0000_000000000_0000120,2924945106,1347965017,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0MToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/2457C0E1-93B8-E911-98E1-000E1EB004E0.root
CDMS156628130300002,0000_000000000_0000121,2712762260,2146634684,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PMToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/7AC8EDD7-6FB5-E911-BF35-0CC47A4C8E5E.root
CDMS156628133000002,0000_000000000_0000122,2730110734,1622547896,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PMToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/64B06D24-C7B5-E911-8FB9-0CC47A4D7678.root
CDMS156628135200000,0000_000000000_0000123,2732057309,1978339665,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PMToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/6CE256E0-97B5-E911-98DE-0CC47A7C3612.root
CDMS156628136800000,0000_000000000_0000124,2701503636,3541328094,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PMToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/FCBAC37F-6EB5-E911-AD96-0025905A6092.root
CDMS156628541300001,0000_000000000_0000125,2827431028,3379281890,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/0E607A21-D0B7-E911-BA0D-20CF300E9ECA.root
CDMS156631990000009,0000_000000000_0000126,2806747327,1140869577,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/D242DE16-19BA-E911-B466-0CC47AFCC692.root
CDMS156631991900004,0000_000000000_0000127,2791747842,1771265064,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/3205DBED-7DB9-E911-8B27-0CC47A706CF0.root
CDMS156631995200002,0000_000000000_0000128,2784995828,2377669744,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo2e2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/96022FE8-36B5-E911-9452-0CC47A745284.root
CDMS156632000800001,0000_000000000_0000129,2842735814,2040764211,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/EEA06D72-64B9-E911-9F38-AC1F6B56768C.root
CDMS156632004800010,0000_000000000_0000130,2802463941,3571998707,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/80C8EC59-39BA-E911-973F-001E67E340DE.root
CDMS156632007600012,0000_000000000_0000131,2805743350,4012325830,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo2e2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/36577890-37B5-E911-8E8C-0CC47A4C8E2A.root
CDMS156632012700006,0000_000000000_0000132,2832109526,1211775458,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/A85B3C87-83BA-E911-A153-A4BF0108B212.root
CDMS156632015200006,0000_000000000_0000133,2802881465,523555394,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/065BDF57-5EB9-E911-98F0-0CC47AFF0160.root
CDMS156632018900003,0000_000000000_0000134,2801312891,2372475129,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo2e2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/78D4CA16-6DB5-E911-807E-0CC47A7C3434.root
CDMS156632020500012,0000_000000000_0000135,2824212573,1451971059,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/6EDD86C4-22B5-E911-9C19-0CC47A7C35D2.root
CDMS156632024800006,0000_000000000_0000136,2809089477,4276984319,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo2e2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/D4DE44DF-32B5-E911-95B2-AC1F6BAC7C52.root
CDMS156632029100001,0000_000000000_0000137,2824320805,424179185,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/24AE4DF5-26BA-E911-AD9D-A4BF0112BE32.root
CDMS156632034200005,0000_000000000_0000138,2812912479,610367953,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo2e2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/36489E50-38B5-E911-86E5-0CC47A4D766C.root
CDMS156632039400006,0000_000000000_0000139,2833186568,952162508,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/94AC8CB7-DFB9-E911-9C05-A4BF011592B8.root
CDMS156632042200004,0000_000000000_0000140,2799392878,645332109,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo2e2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/B6F7B683-30B5-E911-AF66-0CC47A7C35E0.root
CDMS156632045000005,0000_000000000_0000141,2802911028,1165897151,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/3AAB8FF8-19BA-E911-A2AB-0CC47AFF01F0.root
CDMS156632048600005,0000_000000000_0000142,2803789338,379084673,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/88F4DA81-26BA-E911-9FDF-A4BF01158E28.root
CDMS156632050800009,0000_000000000_0000143,2829550604,1732930225,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/A85479CA-0FBA-E911-AEB9-0CC47AFB7F5C.root
CDMS156632052900005,0000_000000000_0000144,2814923019,689728365,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo2mu2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/B2745095-F5B7-E911-8AA0-246E96D14C50.root
CDMS156632059900006,0000_000000000_0000145,2777498414,241350975,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/A6506215-2DB5-E911-BA5C-AC1F6BAC8158.root
CDMS156632064500004,0000_000000000_0000146,2805718403,2540609667,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/66602825-2DB5-E911-827B-0CC47A7C3422.root
CDMS156632068700000,0000_000000000_0000147,2822359848,4121357792,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/6EE81C25-17BA-E911-9394-0CC47AFF0300.root
CDMS156632070800002,0000_000000000_0000148,2806818247,338551190,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/E6AB8BBC-0CBA-E911-8E8E-0025905C53A4.root
CDMS156632073400000,0000_000000000_0000149,2764498083,1146087350,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/7C683F3C-1DB5-E911-9B06-0CC47A78A42C.root
CDMS156632075100000,0000_000000000_0000150,2814899731,2220633028,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/58C239EF-E9B9-E911-B23D-A4BF0115947C.root
CDMS156632078800010,0000_000000000_0000151,2753634105,3421577686,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo2e2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/02AE9BB4-2CB5-E911-A4DB-0CC47A7C34A6.root
CDMS156632082600004,0000_000000000_0000152,2788505291,3091807349,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/0041B7EE-36B5-E911-BCD7-0CC47A78A456.root
CDMS156632088100000,0000_000000000_0000153,2804319473,1117106431,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo2e2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/AEAB91A7-30B5-E911-A484-AC1F6BAC7EAE.root
